Date,Revenue_USD,Units_Sold,Retail_Price,Online_Sales_Percentage,Month_Num,Year
1904-12-08,15627298.65387906,88347.13872920844,186.55494331801876,73.8119950311101,12,1904
1904-12-09,14262356.917466318,87322.12255156507,190.0106546350134,65.1289829317633,12,1904
1904-12-10,14099926.869046701,69115.6929275263,183.97725345858356,76.03225810211862,12,1904
1904-12-11,14052099.275367403,81736.54161633184,190.34772755363002,65.63925033210364,12,1904
1904-12-12,16720359.271912018,79529.7374227607,189.1344296931808,70.78326309161888,12,1904
1904-12-13,15100064.18890697,73281.88858280252,183.84083607359395,64.34264444531169,12,1904
1904-12-14,16075151.140704753,72065.35148674826,189.6689859328497,73.6509699463563,12,1904
1904-12-15,14241357.680231232,77474.65178587288,172.81671652762742,73.94164216937689,12,1904
1904-12-16,14987360.06150807,89714.66416320707,172.4257192185398,65.33295745835997,12,1904
1904-12-17,15662409.327905135,85071.44392050983,171.34848416716684,65.64441593055642,12,1904
1904-12-18,12746779.539825251,84335.94256579131,184.51626413356612,76.71266156863574,12,1904
1904-12-19,12727329.406076556,74271.12029583161,172.2981081552549,70.7527974007938,12,1904
1904-12-20,14463166.91276626,69823.8070480953,185.3989991477381,75.11357076794121,12,1904
1904-12-21,13796499.54563587,89344.31012301582,181.06719850008307,70.33272004384757,12,1904
1904-12-22,14242392.937231148,90591.17565109344,177.45928167205082,73.90056101725538,12,1904
1904-12-23,16651950.369713396,75384.89247790047,182.66318407012398,68.5825574870134,12,1904
1904-12-24,14193393.99526101,81501.68272323917,187.26421849644538,66.52421652236616,12,1904
1904-12-25,16649070.315745814,87486.69211263761,175.1524133733583,66.92083222814634,12,1904
1904-12-26,15419774.096984616,68501.38629693305,172.20278090196737,63.66312944541796,12,1904
1904-12-27,16640439.29060966,86323.48393476024,189.49739125666224,73.44578780648067,12,1904
1904-12-28,13192167.016898144,87992.92568261916,180.0760156403086,64.48541100834723,12,1904
1904-12-29,14245639.353747332,83798.86556604659,184.87007828678674,74.24044477602517,12,1904
1904-12-30,13330258.570056202,75018.0665950262,189.15305088901417,67.90563056218211,12,1904
1904-12-31,12645578.535182161,72693.74800152388,182.13798796885706,71.54532365215776,12,1904
1905-01-01,16082829.65100948,90173.7202066526,184.95684260220236,66.11748428479076,1,1905
1905-01-02,13826695.696339054,68182.18402845402,178.7153873784107,64.11971552688,1,1905
1905-01-03,12935271.260848451,71543.03069146526,177.46551277658637,73.87889499370887,1,1905
1905-01-04,13954476.97765909,77359.90357357453,171.97238230889937,67.19221097510268,1,1905
1905-01-05,13385679.703906482,86936.0028017554,190.56608579301772,63.17086296842101,1,1905
1905-01-06,15848566.715049902,77613.61043589523,173.47761441881178,67.11362915541675,1,1905
1905-01-07,16378459.361082042,89063.79691152152,171.6879828923616,71.88250890300218,1,1905
1905-01-08,13405611.350819845,88098.65272926149,190.26805405833036,71.17803242284296,1,1905
1905-01-09,16197258.6974122,84841.84683788872,188.5667380706447,64.82429025974696,1,1905
1905-01-10,13206870.50214535,85291.47711114842,182.251659001558,74.96387881012656,1,1905
1905-01-11,15411796.32168207,81837.52811699022,187.92677700394933,74.42968618190544,1,1905
1905-01-12,16145732.770403292,80162.97743749186,175.13891810081145,71.28610393224275,1,1905
1905-01-13,15959075.931302791,81294.06169030498,182.5184711264072,64.85136752129314,1,1905
1905-01-14,15608024.75011949,82250.9934852142,179.7560959771413,64.52113308962652,1,1905
1905-01-15,16009817.934288027,86334.9574831665,185.47151857767773,63.67227532176904,1,1905
1905-01-16,15790580.994254692,73782.15949466282,172.9406806520569,69.34520882248336,1,1905
1905-01-17,15413701.400626574,75817.84433499382,182.37569634168236,75.38232637572138,1,1905
1905-01-18,16725315.152277935,69557.00156485019,172.12696707512,69.71438111299615,1,1905
1905-01-19,13710099.935038246,73015.98414479422,183.37854951047618,66.55028667351567,1,1905
1905-01-20,16511557.16364506,81834.2041939638,172.3565915450569,68.17631951309066,1,1905
1905-01-21,15836153.735586869,88455.40521187101,183.5182058437593,69.69139317487617,1,1905
1905-01-22,15995074.504351849,79638.89046124995,189.3461045557062,76.38262667194832,1,1905
1905-01-23,15987880.833843743,89907.14007769633,183.27721128892054,67.24840898115426,1,1905
1905-01-24,15450993.296001578,77813.4934269516,179.84120085595924,75.82617564116998,1,1905
1905-01-25,14826064.3680803,89778.85023267595,186.1869247789639,64.75197260892493,1,1905
1905-01-26,15841473.786938675,84115.21860013265,177.86153157881208,64.465292911198,1,1905
1905-01-27,13861094.56105369,84460.23823382119,172.52436109056669,67.6943997634121,1,1905
1905-01-28,12615897.418679178,73471.64681799097,173.9109406093394,67.16861009593468,1,1905
1905-01-29,13692409.787657974,77932.83716915005,174.8566593989535,75.07927504991653,1,1905
1905-01-30,14371297.542199945,77932.64606272639,174.65909493066715,70.08883117421259,1,1905
1905-01-31,14180827.920735283,73923.6291957552,185.9309171316201,69.67582808095192,1,1905
1905-02-01,16425567.85909604,87442.48691835058,175.98624684654627,67.25831387435149,2,1905
1905-02-02,13750236.63839643,87463.78262954782,183.90732518910275,74.40806325037339,2,1905
1905-02-03,16460424.699541692,90972.84747729033,183.94468824087858,67.61983599004536,2,1905
1905-02-04,14545125.850582507,88817.95203380531,177.3702030882999,75.85768696602247,2,1905
1905-02-05,16771362.452538991,70256.40678423138,187.51464425488663,75.84450606541314,2,1905
1905-02-06,14465946.258409396,74592.18542376818,183.125642485277,66.7549847453697,2,1905
1905-02-07,14829188.371821592,69577.54660747676,185.8635724400828,66.68242044970715,2,1905
1905-02-08,12856533.235789295,76716.58938456279,177.27643758080845,69.04313864664061,2,1905
1905-02-09,13077314.320913786,67347.01134171091,184.97003589522788,68.94268724997357,2,1905
1905-02-10,12936402.037304303,69824.38618986137,175.34734624207,74.40687399203281,2,1905
1905-02-11,15050647.874845972,90730.60427442753,187.4529226893683,74.43355203410934,2,1905
1905-02-12,13701063.87584583,68145.22980287777,179.09681792017568,65.93459798139138,2,1905
1905-02-13,14719847.61668483,69844.7814858562,183.50203390837945,64.00342387774775,2,1905
1905-02-14,12976594.422322733,72562.73520074761,177.73818917025756,64.7063498079482,2,1905
1905-02-15,13631110.041663315,68267.32805845399,172.54387909880487,69.27301966531961,2,1905
1905-02-16,13671921.042893453,70714.59408545813,179.01966312855964,71.10987813858199,2,1905
1905-02-17,13845144.119386964,80965.7130443507,178.75473998155076,63.549053151169446,2,1905
1905-02-18,14416419.879522892,86587.44237094036,181.35519883906744,68.65383894927325,2,1905
1905-02-19,16143452.227216834,85903.48513972563,181.1613465003305,67.4381688796678,2,1905
1905-02-20,16253493.154511282,69820.00307584694,184.8654986822552,72.54756648461223,2,1905
1905-02-21,16451401.249345412,68639.72631598379,178.03243356065994,71.29243101689423,2,1905
1905-02-22,15371946.266403753,89880.79649059521,179.0158907550405,71.9981148390977,2,1905
1905-02-23,15196030.225826774,69120.9443762774,190.46731442351498,72.98678858258653,2,1905
1905-02-24,14832941.86367334,82157.4896709605,178.4191804579141,70.33536026195532,2,1905
1905-02-25,13903595.610184357,80332.69511401554,178.40233008084846,76.73819403131911,2,1905
1905-02-26,15235043.562301485,78574.63616112432,188.09413528183052,65.64618573734855,2,1905
1905-02-27,15815319.630206227,85251.55660997654,176.61774362677716,76.26869430926146,2,1905
1905-02-28,16760946.130251646,77418.10163144271,190.19119435737036,68.87726698930365,2,1905
1905-03-01,13051413.720810382,85158.18450984269,172.6814189845111,65.6372483875941,3,1905
1905-03-02,15075288.281317443,86366.61334099615,188.48922167489854,65.37720154579955,3,1905
1905-03-03,15158227.300939491,68879.68279380984,184.19071727041822,69.71525085355233,3,1905
1905-03-04,16515308.028706154,89089.73789304918,177.14747575893264,75.23779812957194,3,1905
1905-03-05,14391144.796769015,78136.32026846471,172.7445495467044,75.91060665438944,3,1905
1905-03-06,15248787.051810574,70117.48323158087,186.4483684130946,68.95600448363982,3,1905
1905-03-07,15063030.89560025,72557.55177734914,176.32897766983368,75.19539807549526,3,1905
1905-03-08,12734237.85172501,68437.16432790583,175.17089092077245,76.58574677221833,3,1905
1905-03-09,15553728.830694344,70886.56178089378,177.09460929292513,63.13678207901887,3,1905
1905-03-10,14387081.041973721,71339.53652421113,190.6033732037467,69.84819190782851,3,1905
1905-03-11,16780468.458503492,79558.94142846852,178.73640678936962,65.42618394537037,3,1905
1905-03-12,14377795.87633184,71299.8126125243,184.01808331854457,75.49592034182042,3,1905
1905-03-13,14125909.447031377,76389.80486284828,179.71133280589333,69.18781967280228,3,1905
1905-03-14,15755454.779518614,68092.62116600182,180.79391217298593,67.86947950041215,3,1905
1905-03-15,13737418.466125848,80377.4116365617,187.10931619189367,69.4427588797769,3,1905
1905-03-16,14262629.91913656,70510.14376264247,181.7959851653325,65.36303435849833,3,1905
1905-03-17,15119854.914240094,82300.29529865907,180.84375001437806,69.91116531421761,3,1905
1905-03-18,14266057.202945206,72286.04246585192,189.7989904831429,75.64928943905909,3,1905
1905-03-19,15883935.265584132,86491.14149619696,172.60368829146722,73.96714270625102,3,1905
1905-03-20,14937428.512283297,89791.24931780709,174.29404952910704,74.3100021299025,3,1905
1905-03-21,13593700.05873874,76934.38859294703,188.64032474509395,74.52254225644087,3,1905
1905-03-22,15937086.222197086,81109.30868697015,187.16369004736822,71.33376267217875,3,1905
1905-03-23,12603878.562482055,85939.23221058592,187.64754407139262,65.57671490406116,3,1905
1905-03-24,15216215.595714169,85310.80588038066,183.22459454601992,68.67684179002445,3,1905
1905-03-25,16751640.447627759,69421.36850203881,174.3976871362861,74.37845593337742,3,1905
1905-03-26,15453138.393989718,87736.57545054141,181.4907564585975,68.18565306728011,3,1905
1905-03-27,15733135.860981876,76892.24483245051,174.60940897141006,70.3481364218026,3,1905
1905-03-28,16301951.0143249,69175.10608090075,184.17620365579984,67.75900751949305,3,1905
1905-03-29,15319095.055289824,71892.53104201323,176.46170707974238,67.34413143826455,3,1905
1905-03-30,15473980.545328002,87828.79135206576,186.0153817046946,64.27248721229701,3,1905
1905-03-31,16066733.973151647,69914.44904192675,172.72992781919555,74.23583283734743,3,1905
1905-04-01,14232699.045969881,69941.77041840172,172.8406748833979,69.04110242623665,4,1905
1905-04-02,14549418.35701841,84907.2871217449,187.71838445727866,72.82998428895338,4,1905
1905-04-03,16306488.21071422,88858.65349040493,172.41529351471883,64.79771168095343,4,1905
1905-04-04,13630297.345301585,82010.61702140552,172.5970463482084,66.30659135031449,4,1905
1905-04-05,13210966.614074383,71639.48078971622,187.8400832463669,74.88681836903783,4,1905
1905-04-06,16693855.276985634,70161.75101525779,178.96308980512407,74.06350350735721,4,1905
1905-04-07,14670972.25827594,69443.52957754202,188.81033395706086,72.8148604203403,4,1905
1905-04-08,16212214.529344268,86130.00458191405,171.60190376848834,69.23383203327718,4,1905
1905-04-09,15401308.513388526,73727.431515008,173.58045303603123,70.3680913491344,4,1905
1905-04-10,15668620.115290105,68203.50349597313,182.10639899647327,69.25649369922051,4,1905
1905-04-11,13299217.928580372,77926.33673762267,183.449832731598,64.42474464676036,4,1905
1905-04-12,16015218.935752625,72977.19898530054,189.8332067675341,72.7706606261207,4,1905
1905-04-13,13828313.008533651,75688.88505659504,176.30902776655032,70.06976670337606,4,1905
1905-04-14,13824946.403660893,78847.43545944606,177.01207386966095,70.90111903234549,4,1905
1905-04-15,13313633.060376836,90434.75796311953,178.85572713502893,72.09318428971862,4,1905
1905-04-16,15248641.180050075,70572.45335343193,176.1258879653233,63.04366029178668,4,1905
1905-04-17,13755138.819060031,79758.99323404675,179.11045502879244,67.49806569360182,4,1905
1905-04-18,12893038.642554006,84989.47993205035,179.41043691014312,64.4390864171268,4,1905
1905-04-19,14567141.274419501,85545.06161255957,180.4457873931911,64.95726563717027,4,1905
1905-04-20,14329993.207019947,86052.52527775157,172.17178238963098,63.63221178257376,4,1905
1905-04-21,16754649.800000748,67451.56619850447,174.32780243290958,75.63858131741736,4,1905
1905-04-22,12770101.199571459,71414.16383048697,174.7113915279784,75.0150436992243,4,1905
1905-04-23,12828083.480587408,85195.50663088709,179.80354212442055,74.16961488038132,4,1905
1905-04-24,15551948.205430163,77236.53549196913,186.4317623549551,69.67597334461693,4,1905
1905-04-25,13168321.461961083,83606.0986830169,190.56674974377324,73.07622329144019,4,1905
1905-04-26,15179834.177072143,69962.30549529048,177.26157773703378,76.14361636394736,4,1905
1905-04-27,13556543.651834032,73355.89955342826,181.87633080827064,70.91152172030897,4,1905
1905-04-28,14712954.607540047,76361.63674627534,178.73694103260868,66.66549483057233,4,1905
1905-04-29,16447536.497955024,90037.03742855748,183.69203644308962,64.81709613402231,4,1905
1905-04-30,15856155.797910478,82188.40469430345,177.42230952003516,67.1444923062173,4,1905
1905-05-01,14056260.407039158,86155.22320851391,185.29021135700935,66.90170541461772,5,1905
1905-05-02,12626311.325373588,87351.10674550816,173.9492417316475,65.49867822764561,5,1905
1905-05-03,14498231.55221427,86370.53884389589,183.12454582769422,75.29313035572167,5,1905
1905-05-04,16465431.67157015,68509.27813880128,190.48046258454653,69.0695916513887,5,1905
1905-05-05,15796956.547727142,85116.42591672072,185.59566843693403,72.00552348504242,5,1905
1905-05-06,13361582.069873406,79702.93858436837,190.34449428225034,63.153028187760576,5,1905
1905-05-07,14174612.741852572,70378.25036292488,190.23685889184694,68.40069195539677,5,1905
1905-05-08,13385032.266098736,70131.87342132644,178.24565116235843,65.60189740192295,5,1905
1905-05-09,13457443.163291242,70037.05871083499,187.7935439674111,72.85050681449796,5,1905
1905-05-10,14853652.286940394,88417.69132554796,185.99070831025253,63.199922715138726,5,1905
1905-05-11,15901902.232292805,90275.11493868023,174.74817442559348,67.59127277314433,5,1905
1905-05-12,14793125.116070975,80659.34541016445,175.54331977785304,63.27552048855054,5,1905
1905-05-13,15760667.997507157,69149.2434897214,171.3913419175482,65.37035541058137,5,1905
1905-05-14,13939023.079725021,78593.071911321,181.98180265005135,72.58775974992994,5,1905
1905-05-15,15067974.086523416,67795.80709786928,173.9137683215817,63.16101415649698,5,1905
1905-05-16,13216923.06883794,73558.11559698275,173.0950617871982,71.90479430598494,5,1905
1905-05-17,14615165.882647306,69744.297988523,175.8006994585905,75.43416703739219,5,1905
1905-05-18,13815486.93727058,72982.53985083364,184.66379936162664,70.67749015432699,5,1905
1905-05-19,15074933.751573352,75143.85435016251,189.3929328474003,64.20589994333724,5,1905
1905-05-20,16390462.262643462,73308.40796766669,188.50516394428263,63.671952103574306,5,1905
1905-05-21,16738495.375349266,72658.99798157666,189.37557420223342,76.86975664188068,5,1905
1905-05-22,13629464.214454798,75945.59750071332,185.29542089190969,63.26560162944637,5,1905
1905-05-23,15677047.08255198,72472.93221840402,180.0634490046197,76.57276614960371,5,1905
1905-05-24,14682873.867845893,85717.12476632345,184.52274782358046,63.48955668212139,5,1905
1905-05-25,15119530.126031486,89741.68843342805,187.124968944105,69.96365860887931,5,1905
1905-05-26,14516770.282940129,86509.20993287791,184.01839885366672,66.84283218422236,5,1905
1905-05-27,15161996.67576492,75970.17902767705,176.73935883598674,72.93167227157758,5,1905
1905-05-28,13546135.398969948,77912.41563552033,183.27493297507417,74.96177235567319,5,1905
1905-05-29,16023099.446976004,67889.27708345,182.05271614207638,70.79745749174111,5,1905
1905-05-30,16121385.866109764,80787.8644411483,173.57177558403006,70.77870333525664,5,1905
1905-05-31,13881486.665324694,81865.02032721744,174.9433985940698,76.02795412960984,5,1905
1905-06-01,13246547.800178679,77305.07659062416,184.79467949763372,63.947195207419725,6,1905
